"Ana_Id","Ana_Sam_Fdt_Id","Ana_Sam_Mrs_Container_Id_Desc","Ana_Sam_Mrs_Container_Id","Ana_Sam_Mrs_Lcc_Parm_Group_Cd","Ana_Received_Date","Ana_Sam_Lab_Num","Ana_Lab_Seq_Num","Ana_Value","Ana_Mdl","Ana_Pgc_Spc_Parameter_Code","Ana_Com_Code","Com_Description","Ana_Cas_Num","Ana_Parameter_Name","Ana_Qa_Flag","Ana_Chemist_Name","Ana_Chemist_Sign_Date","Ana_Cbp_Bound","Ana_Cbp_Stored_Date","Ana_Lab_Comment","Ana_Storet_Bound","Ana_Stored_Storet_Date","Ana_Inserted_Date","Ana_Inserted_By","Ana_Changed_Date","Ana_Changed_By","Ana_Valid_Value_Flag","Rep_Timestamp","Ana_Low_Value","Ana_Hi_Value","Ana_Tech_Procedure_Id","Ana_Uncensored_Value","Ana_Analysis_Start","Ana_Meth_Id","Me_Meth_Short_Name","Me_Meth_Long_Name","Me_Meth_Desc","Ana_Pql","Ana_Uncensored_Val_Comment","Uncensored_Val_Comment","Ana_Sam_Id","Ana_Pg_Id","Pg_Parm_Group_Code","Pg_Task_Holding_Hours","Pg_Parm_Name","Pg_Storet_Code","Pg_Lower_Detect_Limit","Pg_Measurement_Unit","Pg_Parm_Short_Name","Pg_Me_Lims_Meth_Id","Loaded_Date","Loaded_By","Fdt_Sta_Id","Fdt_Date_Time"
"957002","218021","R",1,"99999",2001-01-12 00:00:00,"S109445","1",0.42,NA,"00620",NA,NA,NA,"NITRATE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:17:44,"WQM_DBA",NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,138836,3527,"99999",NA,"NITRATE NITROGEN, TOTAL (MG/L AS N)","00620",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-06-12 14:45:00
"957027","255997","R",1,"99999",2001-01-12 00:00:00,"S147421","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:40:46,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,1026149,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-10-09 15:30:00
"957028","255997","R",1,"99999",2001-01-12 00:00:00,"S147421","1",130,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,NA,NA,NA,1026149,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-10-09 15:30:00
"957029","255997","R",1,"99999",2001-01-12 00:00:00,"S147421","1",0.1,NA,"00610","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:05:15,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1026149,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-10-09 15:30:00
"957030","255997","R",1,"99999",2001-01-12 00:00:00,"S147421","1",0.01,NA,"00615",NA,NA,NA,"NITRITE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:11:18,"WQM_DBA",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,1026149,3524,"99999",NA,"NITRITE NITROGEN, TOTAL (MG/L AS N)","00615",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-10-09 15:30:00
"957031","255997","R",1,"99999",2001-01-12 00:00:00,"S147421","1",0.28,NA,"00620",NA,NA,NA,"NITRATE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:17:44,"WQM_DBA",NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,1026149,3527,"99999",NA,"NITRATE NITROGEN, TOTAL (MG/L AS N)","00620",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-10-09 15:30:00
"957023","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",10,NA,"01092",NA,NA,NA,"ZINC, TOTAL (UG/L AS ZN)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:38:45,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,804904,3347,"99999",NA,"ZINC, TOTAL (UG/L AS ZN)","01092",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957024","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",1400,NA,"31616",NA,NA,NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 13:24:03,"WQM_DBA",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,NA,NA,NA,NA,804904,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957025","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",0.1,NA,"70505","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"PHOSPHATE, TOTAL, COLORIMETRIC METHOD (MG/L AS P)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:45:22,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,804904,4065,"99999",NA,"PHOSPHATE,TOTAL,COLORIMETRIC METHOD (MG/L AS P)","70505",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957026","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",0.1,NA,"70507","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"PHOSPHORUS, IN TOTAL OTHROPHOSPHATE (MG/L AS P)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:46:48,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,804904,4066,"99999",NA,"PHOSPHORUS,IN TOTAL ORTHOPHOSPHATE (MG/L AS P)","70507",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957021","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",10,NA,"01051","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"LEAD, TOTAL (UG/L AS PB)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:24:42,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,804904,3340,"99999",NA,"LEAD, TOTAL (UG/L AS PB)","01051",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957016","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",0.06,NA,"00620",NA,NA,NA,"NITRATE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:17:44,"WQM_DBA",NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,804904,3527,"99999",NA,"NITRATE NITROGEN, TOTAL (MG/L AS N)","00620",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957017","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",0.1,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:22:38,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,804904,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957018","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",1,NA,"01002","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"ARSENIC, TOTAL (UG/L AS AS)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:04:28,"WQM_DBA",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,804904,3597,"99999",NA,"ARSENIC, TOTAL (UG/L AS AS)","01002",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957019","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",1,NA,"01027","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"CADMIUM, TOTAL (UG/L AS CD)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:11:20,"WQM_DBA",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,804904,3336,"99999",NA,"CADMIUM, TOTAL (UG/L AS CD)","01027",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957013","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:40:46,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,804904,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957014","242639","R",1,"99999",2001-01-12 00:00:00,"S134063","1",163,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,163,NA,NA,NA,NA,NA,NA,NA,NA,804904,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-08-26 14:35:00
"957007","231623","R",1,"99999",2001-01-12 00:00:00,"S123047","1",0.01,NA,"00615",NA,NA,NA,"NITRITE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:11:18,"WQM_DBA",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,332258,3524,"99999",NA,"NITRITE NITROGEN, TOTAL (MG/L AS N)","00615",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-07-25 16:55:00
"957005","231623","R",1,"99999",2001-01-12 00:00:00,"S123047","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:40:46,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,332258,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-07-25 16:55:00
"957006","231623","R",1,"99999",2001-01-12 00:00:00,"S123047","1",151,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,NA,NA,NA,332258,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-07-25 16:55:00
"957010","231623","R",1,"99999",2001-01-12 00:00:00,"S123047","1",1200,NA,"31616",NA,NA,NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 13:24:03,"WQM_DBA",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,NA,NA,NA,332258,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-07-25 16:55:00
"957033","255997","R",1,"99999",2001-01-12 00:00:00,"S147421","1",0.1,NA,"70505","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"PHOSPHATE, TOTAL, COLORIMETRIC METHOD (MG/L AS P)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:45:22,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1026149,4065,"99999",NA,"PHOSPHATE,TOTAL,COLORIMETRIC METHOD (MG/L AS P)","70505",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-10-09 15:30:00
"957034","263255","R",1,"99999",2001-01-12 00:00:00,"S154679","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:40:46,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,1079580,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-11-05 11:40:00
"957035","263255","R",1,"99999",2001-01-12 00:00:00,"S154679","1",143,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,143,NA,NA,NA,NA,NA,NA,NA,NA,1079580,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-11-05 11:40:00
"957036","263255","R",1,"99999",2001-01-12 00:00:00,"S154679","1",0.1,NA,"00610","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:05:15,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1079580,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-11-05 11:40:00
"957037","263255","R",1,"99999",2001-01-12 00:00:00,"S154679","1",0.01,NA,"00615","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"NITRITE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:11:18,"WQM_DBA",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,1079580,3524,"99999",NA,"NITRITE NITROGEN, TOTAL (MG/L AS N)","00615",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-11-05 11:40:00
"957046","275715","R",1,"99999",2001-01-12 00:00:00,"S167139","1",10,NA,"01034","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"CHROMIUM, TOTAL (UG/L AS CR)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:16:57,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,1216391,3338,"99999",NA,"CHROMIUM, TOTAL (UG/L AS CR)","01034",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-12-27 11:50:00
"957042","275715","R",1,"99999",2001-01-12 00:00:00,"S167139","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:40:46,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,1216391,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-12-27 11:50:00
"957043","275715","R",1,"99999",2001-01-12 00:00:00,"S167139","1",2730,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,2730,NA,NA,NA,NA,NA,NA,NA,NA,1216391,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-12-27 11:50:00
"957044","275715","R",1,"99999",2001-01-12 00:00:00,"S167139","1",0.1,NA,"00610","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:05:15,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1216391,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-12-27 11:50:00
"957049","275715","R",1,"99999",2001-01-12 00:00:00,"S167139","1",99.99,NA,"01065","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"NICKEL, DISSOLVED (UG/L AS NI)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:32:19,"WQM_DBA",NA,NA,NA,NA,NA,99.99,NA,NA,NA,NA,NA,NA,NA,NA,1216391,3615,"99999",NA,"NICKEL, DISSOLVED (UG/L AS NI)","01065",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-12-27 11:50:00
"957050","275715","R",1,"99999",2001-01-12 00:00:00,"S167139","1",339.9,NA,"01092",NA,NA,NA,"ZINC, TOTAL (UG/L AS ZN)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 12:38:45,"WQM_DBA",NA,NA,NA,NA,NA,339.9,NA,NA,NA,NA,NA,NA,NA,NA,1216391,3347,"99999",NA,"ZINC, TOTAL (UG/L AS ZN)","01092",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-12-27 11:50:00
"957051","275715","R",1,"99999",2001-01-12 00:00:00,"S167139","1",900,NA,"31616",NA,NA,NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 13:24:03,"WQM_DBA",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,NA,NA,NA,NA,1216391,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-12-27 11:50:00
"957052","275715","R",1,"99999",2001-01-12 00:00:00,"S167139","1",0.5,NA,"71900","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"MERCURY, TOTAL (UG/L AS HG)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 14:51:00,"WQM_DBA",NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,1216391,3436,"99999",NA,"MERCURY, TOTAL  (UG/L AS HG)","71900",NA,"ug/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1973-12-27 11:50:00
"957063","190252","R",1,"99999",2001-01-12 00:00:00,"S81676","1",759,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,759,NA,NA,NA,NA,NA,NA,NA,NA,111696,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-02-22 12:00:00
"957064","190252","R",1,"99999",2001-01-12 00:00:00,"S81676","1",0.1,NA,"00610","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"AMMONIA, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:05:15,"WQM_DBA",NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,111696,3522,"99999",NA,"NITROGEN, AMMONIA, TOTAL (MG/L AS N)","00610",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-02-22 12:00:00
"957065","190252","R",1,"99999",2001-01-12 00:00:00,"S81676","1",0.01,NA,"00615","K","Off-scale low. Actual value not known, may indicate failure to detect substance.",NA,"NITRITE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:11:18,"WQM_DBA",NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,111696,3524,"99999",NA,"NITRITE NITROGEN, TOTAL (MG/L AS N)","00615",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-02-22 12:00:00
"957066","190252","R",1,"99999",2001-01-12 00:00:00,"S81676","1",0.3,NA,"00620",NA,NA,NA,"NITRATE, TOTAL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:17:44,"WQM_DBA",NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,111696,3527,"99999",NA,"NITRATE NITROGEN, TOTAL (MG/L AS N)","00620",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-02-22 12:00:00
"957067","190252","R",1,"99999",2001-01-12 00:00:00,"S81676","1",0.3,NA,"00625",NA,NA,NA,"NITROGEN, TOTAL KJELDAHL (MG/L AS N)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 11:22:38,"WQM_DBA",NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,111696,3528,"99999",NA,"NITROGEN, KJELDAHL, TOTAL, (MG/L AS N)","00625",NA,"mg/l",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-02-22 12:00:00
"957053","181390","R",1,"99999",2001-01-12 00:00:00,"S72814","1",50,NA,"00005",NA,NA,NA,"X-SEC. LOC., VERTICAL (% OF TOTAL DEPTH)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:40:46,"WQM_DBA",NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,103120,3189,"99999",NA,"X-SEC. LOC., VERTICAL (PERCENT OF TOTAL DEPTH)","00005",NA,"%",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-01-14 12:40:00
"957054","181390","R",1,"99999",2001-01-12 00:00:00,"S72814","1",570,NA,"00060",NA,NA,NA,"FLOW, STREAM, MEAN DAILY",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 09:57:04,"WQM_DBA",NA,NA,NA,NA,NA,570,NA,NA,NA,NA,NA,NA,NA,NA,103120,3708,"99999",NA,"FLOW, STREAM, MEAN DAILY CFS","00060",NA,"cfs",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-01-14 12:40:00
"957059","181390","R",1,"99999",2001-01-12 00:00:00,"S72814","1",100,NA,"31616",NA,NA,NA,"FECAL COLIFORM (MPN-FCBR/100 ML)",NA,"CONV",2001-01-12,NA,NA,NA,NA,NA,2001-01-12 00:00:00,"STORETCONV",2001-02-14 13:24:03,"WQM_DBA",NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,103120,3356,"99999",NA,"FECAL COLIFORM,MEMBR FILTER,M-FC BROTH,44.5 C","31616",NA,"cfu/100ml",NA,116,2021-05-13 04:00:12,"CEDS_PUBLIC","4AROA202.20",1974-01-14 12:40:00
